action_trace_id,action_trace_path,camera_policy_id,camera_trajectory_path,depth_path,duration_sec,engine_state_path,error_reason,fps,gravity_label,gravity_value,height,image_path,initial_state_id,intrinsics_path,normal_path,num_frames,prefix_video_path,prompt,replay_group_id,sample_id,scene_id,semantic_annotation_path,source_root,status,video_decodable,video_path,width
unknown_action,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsMoving_ObliqueProjectile_RollUpSlope__bg156__HQYJPJ/action.npy,unknown_camera,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsMoving_ObliqueProjectile_RollUpSlope__bg156__HQYJPJ/poses.npy,None,None,None,not_physeditworld_source;missing_matched_action_trace_id;missing_matched_camera_policy_id;invalid_gravity_value_for_prompt_condition;video_not_decodable_or_unprobed,None,77g,77.0,None,None,unknown_initial_state,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsMoving_ObliqueProjectile_RollUpSlope__bg156__HQYJPJ/intrinsics.npy,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 77g.,replay_5b51e4b30f87339d,physedit_7091936e6228ffc4,MovingHitsMoving_ObliqueProjectile_RollUpSlope__bg156__HQYJPJ,None,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsMoving_ObliqueProjectile_RollUpSlope__bg156__HQYJPJ,MISSING_GRAVITY,False,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsMoving_ObliqueProjectile_RollUpSlope__bg156__HQYJPJ/target_video.mp4,None
unknown_action,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/VerticalFall_SeesawOffsetPivot_BalloonLift__bg167__EyoV2y/action.npy,unknown_camera,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/VerticalFall_SeesawOffsetPivot_BalloonLift__bg167__EyoV2y/poses.npy,None,None,None,not_physeditworld_source;missing_matched_action_trace_id;missing_matched_camera_policy_id;invalid_gravity_value_for_prompt_condition;video_not_decodable_or_unprobed,None,77g,77.0,None,None,unknown_initial_state,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/VerticalFall_SeesawOffsetPivot_BalloonLift__bg167__EyoV2y/intrinsics.npy,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 77g.,replay_51b741ffd641996b,physedit_9176877b58160d40,VerticalFall_SeesawOffsetPivot_BalloonLift__bg167__EyoV2y,None,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/VerticalFall_SeesawOffsetPivot_BalloonLift__bg167__EyoV2y,MISSING_GRAVITY,False,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/VerticalFall_SeesawOffsetPivot_BalloonLift__bg167__EyoV2y/target_video.mp4,None
unknown_action,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsFixed_RollUpSlope_BalloonFloat__bg157__t5vRxy/action.npy,unknown_camera,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsFixed_RollUpSlope_BalloonFloat__bg157__t5vRxy/poses.npy,None,None,None,not_physeditworld_source;missing_matched_action_trace_id;missing_matched_camera_policy_id;invalid_gravity_value_for_prompt_condition;video_not_decodable_or_unprobed,None,77g,77.0,None,None,unknown_initial_state,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsFixed_RollUpSlope_BalloonFloat__bg157__t5vRxy/intrinsics.npy,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 77g.,replay_c41595d3e83f7595,physedit_6e89369f0c6021c3,MovingHitsFixed_RollUpSlope_BalloonFloat__bg157__t5vRxy,None,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsFixed_RollUpSlope_BalloonFloat__bg157__t5vRxy,MISSING_GRAVITY,False,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsFixed_RollUpSlope_BalloonFloat__bg157__t5vRxy/target_video.mp4,None
unknown_action,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsMoving_ImpactFracture_FixedArrayRedirect__bg177__Cm2UCl/action.npy,unknown_camera,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsMoving_ImpactFracture_FixedArrayRedirect__bg177__Cm2UCl/poses.npy,None,None,None,not_physeditworld_source;missing_matched_action_trace_id;missing_matched_camera_policy_id;invalid_gravity_value_for_prompt_condition;video_not_decodable_or_unprobed,None,77g,77.0,None,None,unknown_initial_state,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsMoving_ImpactFracture_FixedArrayRedirect__bg177__Cm2UCl/intrinsics.npy,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 77g.,replay_796d86b55e362162,physedit_ded3ae9be591e388,MovingHitsMoving_ImpactFracture_FixedArrayRedirect__bg177__Cm2UCl,None,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsMoving_ImpactFracture_FixedArrayRedirect__bg177__Cm2UCl,MISSING_GRAVITY,False,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsMoving_ImpactFracture_FixedArrayRedirect__bg177__Cm2UCl/target_video.mp4,None
unknown_action,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/FrictionStop_SeesawOffsetPivot_BalloonLift__bg156__A8JKS7/action.npy,unknown_camera,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/FrictionStop_SeesawOffsetPivot_BalloonLift__bg156__A8JKS7/poses.npy,None,None,None,not_physeditworld_source;missing_matched_action_trace_id;missing_matched_camera_policy_id;invalid_gravity_value_for_prompt_condition;video_not_decodable_or_unprobed,None,77g,77.0,None,None,unknown_initial_state,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/FrictionStop_SeesawOffsetPivot_BalloonLift__bg156__A8JKS7/intrinsics.npy,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 77g.,replay_0f2420ebfa6198ea,physedit_3fef6d6e22059413,FrictionStop_SeesawOffsetPivot_BalloonLift__bg156__A8JKS7,None,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/FrictionStop_SeesawOffsetPivot_BalloonLift__bg156__A8JKS7,MISSING_GRAVITY,False,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/FrictionStop_SeesawOffsetPivot_BalloonLift__bg156__A8JKS7/target_video.mp4,None
unknown_action,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsStationary_RollDownSlope_FixedPlanarRedirect__bg177__zICS1p/action.npy,unknown_camera,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsStationary_RollDownSlope_FixedPlanarRedirect__bg177__zICS1p/poses.npy,None,None,None,not_physeditworld_source;missing_matched_action_trace_id;missing_matched_camera_policy_id;invalid_gravity_value_for_prompt_condition;video_not_decodable_or_unprobed,None,77g,77.0,None,None,unknown_initial_state,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsStationary_RollDownSlope_FixedPlanarRedirect__bg177__zICS1p/intrinsics.npy,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 77g.,replay_affad2a618231ba5,physedit_6aa161aab3cde958,MovingHitsStationary_RollDownSlope_FixedPlanarRedirect__bg177__zICS1p,None,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsStationary_RollDownSlope_FixedPlanarRedirect__bg177__zICS1p,MISSING_GRAVITY,False,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsStationary_RollDownSlope_FixedPlanarRedirect__bg177__zICS1p/target_video.mp4,None
unknown_action,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/FrictionStop_BalloonLift_ChainSuspend__bg167__QWmx92/action.npy,unknown_camera,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/FrictionStop_BalloonLift_ChainSuspend__bg167__QWmx92/poses.npy,None,None,None,not_physeditworld_source;missing_matched_action_trace_id;missing_matched_camera_policy_id;invalid_gravity_value_for_prompt_condition;video_not_decodable_or_unprobed,None,77g,77.0,None,None,unknown_initial_state,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/FrictionStop_BalloonLift_ChainSuspend__bg167__QWmx92/intrinsics.npy,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 77g.,replay_76ec78238d12141a,physedit_eff319e193219192,FrictionStop_BalloonLift_ChainSuspend__bg167__QWmx92,None,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/FrictionStop_BalloonLift_ChainSuspend__bg167__QWmx92,MISSING_GRAVITY,False,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/FrictionStop_BalloonLift_ChainSuspend__bg167__QWmx92/target_video.mp4,None
unknown_action,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindPushStationary_WindDeflectMotion_RollDownSlope__bg178__U5mgEm/action.npy,unknown_camera,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindPushStationary_WindDeflectMotion_RollDownSlope__bg178__U5mgEm/poses.npy,None,None,None,not_physeditworld_source;missing_matched_action_trace_id;missing_matched_camera_policy_id;invalid_gravity_value_for_prompt_condition;video_not_decodable_or_unprobed,None,77g,77.0,None,None,unknown_initial_state,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindPushStationary_WindDeflectMotion_RollDownSlope__bg178__U5mgEm/intrinsics.npy,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 77g.,replay_1e1ca3e358f931ee,physedit_0983ca99877531d9,WindPushStationary_WindDeflectMotion_RollDownSlope__bg178__U5mgEm,None,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindPushStationary_WindDeflectMotion_RollDownSlope__bg178__U5mgEm,MISSING_GRAVITY,False,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindPushStationary_WindDeflectMotion_RollDownSlope__bg178__U5mgEm/target_video.mp4,None
unknown_action,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindPushSameDir_WindDeflectMotion_FixedConvexRedirect__bg161__mDNCMM/action.npy,unknown_camera,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindPushSameDir_WindDeflectMotion_FixedConvexRedirect__bg161__mDNCMM/poses.npy,None,None,None,not_physeditworld_source;missing_matched_action_trace_id;missing_matched_camera_policy_id;invalid_gravity_value_for_prompt_condition;video_not_decodable_or_unprobed,None,77g,77.0,None,None,unknown_initial_state,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindPushSameDir_WindDeflectMotion_FixedConvexRedirect__bg161__mDNCMM/intrinsics.npy,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 77g.,replay_4179eaeba3fe473d,physedit_0bcbfcea62c23800,WindPushSameDir_WindDeflectMotion_FixedConvexRedirect__bg161__mDNCMM,None,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindPushSameDir_WindDeflectMotion_FixedConvexRedirect__bg161__mDNCMM,MISSING_GRAVITY,False,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindPushSameDir_WindDeflectMotion_FixedConvexRedirect__bg161__mDNCMM/target_video.mp4,None
unknown_action,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsStationary_ObliqueProjectile_AccelConcaveSpin__bg180__tHatUK/action.npy,unknown_camera,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsStationary_ObliqueProjectile_AccelConcaveSpin__bg180__tHatUK/poses.npy,None,None,None,not_physeditworld_source;missing_matched_action_trace_id;missing_matched_camera_policy_id;invalid_gravity_value_for_prompt_condition;video_not_decodable_or_unprobed,None,77g,77.0,None,None,unknown_initial_state,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsStationary_ObliqueProjectile_AccelConcaveSpin__bg180__tHatUK/intrinsics.npy,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 77g.,replay_0aee3b21cfec3625,physedit_e50bed2e40a53a4b,MovingHitsStationary_ObliqueProjectile_AccelConcaveSpin__bg180__tHatUK,None,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsStationary_ObliqueProjectile_AccelConcaveSpin__bg180__tHatUK,MISSING_GRAVITY,False,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsStationary_ObliqueProjectile_AccelConcaveSpin__bg180__tHatUK/target_video.mp4,None
unknown_action,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/VerticalFall_RollUpSlope_UniformSurfaceSpin__bg156__FGs3ZY/action.npy,unknown_camera,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/VerticalFall_RollUpSlope_UniformSurfaceSpin__bg156__FGs3ZY/poses.npy,None,None,None,not_physeditworld_source;missing_matched_action_trace_id;missing_matched_camera_policy_id;invalid_gravity_value_for_prompt_condition;video_not_decodable_or_unprobed,None,77g,77.0,None,None,unknown_initial_state,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/VerticalFall_RollUpSlope_UniformSurfaceSpin__bg156__FGs3ZY/intrinsics.npy,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 77g.,replay_b4e0d37a9451173b,physedit_7ecb7a939f17fd10,VerticalFall_RollUpSlope_UniformSurfaceSpin__bg156__FGs3ZY,None,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/VerticalFall_RollUpSlope_UniformSurfaceSpin__bg156__FGs3ZY,MISSING_GRAVITY,False,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/VerticalFall_RollUpSlope_UniformSurfaceSpin__bg156__FGs3ZY/target_video.mp4,None
unknown_action,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/ObliqueProjectile_RollDownSlope_CrankPush__bg177__hRUwKI/action.npy,unknown_camera,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/ObliqueProjectile_RollDownSlope_CrankPush__bg177__hRUwKI/poses.npy,None,None,None,not_physeditworld_source;missing_matched_action_trace_id;missing_matched_camera_policy_id;invalid_gravity_value_for_prompt_condition;video_not_decodable_or_unprobed,None,77g,77.0,None,None,unknown_initial_state,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/ObliqueProjectile_RollDownSlope_CrankPush__bg177__hRUwKI/intrinsics.npy,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 77g.,replay_ee284456c3bcf48c,physedit_b5fdee6cfb642d2c,ObliqueProjectile_RollDownSlope_CrankPush__bg177__hRUwKI,None,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/ObliqueProjectile_RollDownSlope_CrankPush__bg177__hRUwKI,MISSING_GRAVITY,False,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/ObliqueProjectile_RollDownSlope_CrankPush__bg177__hRUwKI/target_video.mp4,None
unknown_action,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsFixed_MovingHitsMoving_FrictionStop__bg172__RHYarG/action.npy,unknown_camera,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsFixed_MovingHitsMoving_FrictionStop__bg172__RHYarG/poses.npy,None,None,None,not_physeditworld_source;missing_matched_action_trace_id;missing_matched_camera_policy_id;invalid_gravity_value_for_prompt_condition;video_not_decodable_or_unprobed,None,77g,77.0,None,None,unknown_initial_state,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsFixed_MovingHitsMoving_FrictionStop__bg172__RHYarG/intrinsics.npy,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 77g.,replay_bef61235305fa318,physedit_35b32b904cb650fd,MovingHitsFixed_MovingHitsMoving_FrictionStop__bg172__RHYarG,None,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsFixed_MovingHitsMoving_FrictionStop__bg172__RHYarG,MISSING_GRAVITY,False,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsFixed_MovingHitsMoving_FrictionStop__bg172__RHYarG/target_video.mp4,None
unknown_action,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsStationary_MovingHitsMoving_RollDownSlope__bg182__8f63Cw/action.npy,unknown_camera,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsStationary_MovingHitsMoving_RollDownSlope__bg182__8f63Cw/poses.npy,None,None,None,not_physeditworld_source;missing_matched_action_trace_id;missing_matched_camera_policy_id;invalid_gravity_value_for_prompt_condition;video_not_decodable_or_unprobed,None,77g,77.0,None,None,unknown_initial_state,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsStationary_MovingHitsMoving_RollDownSlope__bg182__8f63Cw/intrinsics.npy,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 77g.,replay_032c0f08763acfa6,physedit_4b33a1dc2ef30210,MovingHitsStationary_MovingHitsMoving_RollDownSlope__bg182__8f63Cw,None,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsStationary_MovingHitsMoving_RollDownSlope__bg182__8f63Cw,MISSING_GRAVITY,False,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsStationary_MovingHitsMoving_RollDownSlope__bg182__8f63Cw/target_video.mp4,None
unknown_action,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindPushSameDir_WindDeflectMotion_ChainSuspend__bg187__mAFFEx/action.npy,unknown_camera,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindPushSameDir_WindDeflectMotion_ChainSuspend__bg187__mAFFEx/poses.npy,None,None,None,not_physeditworld_source;missing_matched_action_trace_id;missing_matched_camera_policy_id;invalid_gravity_value_for_prompt_condition;video_not_decodable_or_unprobed,None,77g,77.0,None,None,unknown_initial_state,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindPushSameDir_WindDeflectMotion_ChainSuspend__bg187__mAFFEx/intrinsics.npy,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 77g.,replay_56d5dcdbdb7495fe,physedit_aae83b858d116807,WindPushSameDir_WindDeflectMotion_ChainSuspend__bg187__mAFFEx,None,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindPushSameDir_WindDeflectMotion_ChainSuspend__bg187__mAFFEx,MISSING_GRAVITY,False,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindPushSameDir_WindDeflectMotion_ChainSuspend__bg187__mAFFEx/target_video.mp4,None
unknown_action,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsStationary_RollDownSlope_RotBoardInertia__bg167__24acKV/action.npy,unknown_camera,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsStationary_RollDownSlope_RotBoardInertia__bg167__24acKV/poses.npy,None,None,None,not_physeditworld_source;missing_matched_action_trace_id;missing_matched_camera_policy_id;invalid_gravity_value_for_prompt_condition;video_not_decodable_or_unprobed,None,77g,77.0,None,None,unknown_initial_state,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsStationary_RollDownSlope_RotBoardInertia__bg167__24acKV/intrinsics.npy,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 77g.,replay_56241ca7649b5fa7,physedit_80c085d78c3601c7,MovingHitsStationary_RollDownSlope_RotBoardInertia__bg167__24acKV,None,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsStationary_RollDownSlope_RotBoardInertia__bg167__24acKV,MISSING_GRAVITY,False,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsStationary_RollDownSlope_RotBoardInertia__bg167__24acKV/target_video.mp4,None
unknown_action,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/ImpactFracture_BalloonTether_CrankPush__bg156__FApQAd/action.npy,unknown_camera,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/ImpactFracture_BalloonTether_CrankPush__bg156__FApQAd/poses.npy,None,None,None,not_physeditworld_source;missing_matched_action_trace_id;missing_matched_camera_policy_id;invalid_gravity_value_for_prompt_condition;video_not_decodable_or_unprobed,None,77g,77.0,None,None,unknown_initial_state,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/ImpactFracture_BalloonTether_CrankPush__bg156__FApQAd/intrinsics.npy,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 77g.,replay_58a876f4a3f09d79,physedit_22bd9c4ac4858e74,ImpactFracture_BalloonTether_CrankPush__bg156__FApQAd,None,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/ImpactFracture_BalloonTether_CrankPush__bg156__FApQAd,MISSING_GRAVITY,False,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/ImpactFracture_BalloonTether_CrankPush__bg156__FApQAd/target_video.mp4,None
unknown_action,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindPushSameDir_UniformConcaveSpin_BalloonFloat__bg167__cU96PK/action.npy,unknown_camera,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindPushSameDir_UniformConcaveSpin_BalloonFloat__bg167__cU96PK/poses.npy,None,None,None,not_physeditworld_source;missing_matched_action_trace_id;missing_matched_camera_policy_id;invalid_gravity_value_for_prompt_condition;video_not_decodable_or_unprobed,None,77g,77.0,None,None,unknown_initial_state,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindPushSameDir_UniformConcaveSpin_BalloonFloat__bg167__cU96PK/intrinsics.npy,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 77g.,replay_afa476f2caf1816c,physedit_21374679c8186b44,WindPushSameDir_UniformConcaveSpin_BalloonFloat__bg167__cU96PK,None,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindPushSameDir_UniformConcaveSpin_BalloonFloat__bg167__cU96PK,MISSING_GRAVITY,False,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindPushSameDir_UniformConcaveSpin_BalloonFloat__bg167__cU96PK/target_video.mp4,None
unknown_action,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/ImpactFracture_ElasticCouple_BalloonTether__bg151__7acoWu/action.npy,unknown_camera,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/ImpactFracture_ElasticCouple_BalloonTether__bg151__7acoWu/poses.npy,None,None,None,not_physeditworld_source;missing_matched_action_trace_id;missing_matched_camera_policy_id;invalid_gravity_value_for_prompt_condition;video_not_decodable_or_unprobed,None,77g,77.0,None,None,unknown_initial_state,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/ImpactFracture_ElasticCouple_BalloonTether__bg151__7acoWu/intrinsics.npy,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 77g.,replay_eafef593264b230b,physedit_8253e33e45599205,ImpactFracture_ElasticCouple_BalloonTether__bg151__7acoWu,None,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/ImpactFracture_ElasticCouple_BalloonTether__bg151__7acoWu,MISSING_GRAVITY,False,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/ImpactFracture_ElasticCouple_BalloonTether__bg151__7acoWu/target_video.mp4,None
